visitorid,recency,frequency,recency_score,frequency_score,RF_SCORE,segment,itemid,day_of_week,hour_of_day,purchased,total_events,total_purchases,last_purchase_timestamp,interaction_density,popularity_percentile,time_since_last_purchase
766226,4,0,4,2,42,potential_loyalists,178043,0,6,0,1,0,2015-09-07 06:48:17.276,0.0,0.47442366024138416,3050
877859,4,0,4,3,43,potential_loyalists,429491,6,4,0,38,0,2015-09-15 01:36:31.222,0.0,0.47442366024138416,3042
697881,2,0,5,2,52,potential_loyalists,260539,4,13,0,574,0,2015-09-17 14:38:15.280,0.0,0.47442366024138416,3040
651393,4,0,4,2,42,potential_loyalists,425067,2,18,0,109,0,2015-09-15 19:31:11.494,0.0,0.47442366024138416,3041
942226,3,0,4,3,43,potential_loyalists,359537,4,17,0,42,0,2015-09-16 22:24:30.209,0.0,0.47442366024138416,3040
1059044,4,0,4,3,43,potential_loyalists,175325,2,19,0,66,0,2015-09-15 20:47:47.295,0.0,0.47442366024138416,3041
849454,4,0,4,3,43,potential_loyalists,334257,5,20,0,27,0,2015-09-15 16:15:42.268,0.0,0.47442366024138416,3042
1017463,2,0,5,3,53,potential_loyalists,96924,0,20,0,1633,0,2015-09-17 19:58:24.900,0.0,0.47442366024138416,3039
541842,2,0,5,2,52,potential_loyalists,38861,4,6,0,10,0,2015-09-09 19:46:49.526,0.0,0.47442366024138416,3047
423283,2,0,5,2,52,potential_loyalists,390353,2,18,0,71,0,2015-09-17 17:05:52.187,0.0,0.47442366024138416,3040
483429,1,0,5,2,52,potential_loyalists,428085,0,14,0,366,0,2015-09-18 01:11:09.120,0.0,0.47442366024138416,3039
655982,2,0,5,2,52,potential_loyalists,370653,5,5,0,1854,0,2015-09-17 22:07:56.327,0.0,0.47442366024138416,3039
908628,3,0,4,3,43,potential_loyalists,368538,3,3,0,41,0,2015-09-16 18:29:24.521,0.0,0.47442366024138416,3040
759292,3,0,4,2,42,potential_loyalists,280250,2,20,0,54,0,2015-09-16 17:31:06.779,0.0,0.47442366024138416,3041
896871,4,0,4,3,43,potential_loyalists,277289,5,15,0,22,0,2015-09-15 21:51:10.813,0.0,0.47442366024138416,3041
1078369,1,0,5,3,53,potential_loyalists,199485,0,4,0,17,0,2015-08-22 02:18:07.886,0.0,0.47442366024138416,3066
1073633,4,0,4,3,43,potential_loyalists,31004,4,19,0,203,0,2015-09-15 02:33:56.401,0.0,0.47442366024138416,3042
934195,2,0,5,3,53,potential_loyalists,355061,1,0,0,117,0,2015-09-17 17:05:50.194,0.0,0.47442366024138416,3040
407187,3,0,4,2,42,potential_loyalists,297084,5,21,0,34,0,2015-09-09 17:09:36.331,0.0,0.47442366024138416,3048
747561,1,0,5,2,52,potential_loyalists,102306,1,0,0,1013,0,2015-09-18 00:28:54.915,0.0,0.47442366024138416,3039
887723,4,0,4,3,43,potential_loyalists,181547,3,18,0,26,0,2015-09-15 00:40:56.946,0.0,0.47442366024138416,3042
767638,2,0,5,2,52,potential_loyalists,205864,0,23,0,133,0,2015-09-17 04:55:57.809,0.0,0.47442366024138416,3040
1011228,3,0,4,3,43,potential_loyalists,196766,2,16,0,115,0,2015-09-16 23:55:07.439,0.0,0.47442366024138416,3040
1179421,2,0,5,3,53,potential_loyalists,285103,4,20,0,24,0,2015-09-17 17:06:01.610,0.0,0.47442366024138416,3040
920577,2,0,5,3,53,potential_loyalists,342196,0,2,0,30,0,2015-09-17 03:23:39.629,0.0,0.47442366024138416,3040
1039165,2,0,5,3,53,potential_loyalists,284397,0,0,0,76,0,2015-08-28 05:44:09.482,0.0,0.47442366024138416,3060
1126627,4,0,4,3,43,potential_loyalists,257468,5,18,0,9,0,2015-09-15 17:52:34.974,0.0,0.47442366024138416,3042
771687,4,0,4,2,42,potential_loyalists,319830,4,19,0,67,0,2015-09-15 05:38:00.520,0.0,0.47442366024138416,3042
1144519,1,0,5,3,53,potential_loyalists,400622,0,22,0,53,0,2015-09-18 02:14:05.316,0.0,0.47442366024138416,3039
595103,2,0,5,2,52,potential_loyalists,114340,4,3,0,182,0,2015-09-17 19:59:55.778,0.0,0.47442366024138416,3039
1061486,3,0,4,3,43,potential_loyalists,452865,5,19,0,44,0,2015-08-22 02:25:17.128,0.0,0.47442366024138416,3066
772432,2,0,5,2,52,potential_loyalists,442793,6,4,0,152,0,2015-09-17 11:50:25.656,0.0,0.47442366024138416,3040
679032,4,0,4,2,42,potential_loyalists,21738,2,0,0,8,0,2015-09-15 21:42:36.117,0.0,0.47442366024138416,3041
436788,2,0,5,2,52,potential_loyalists,58710,3,5,0,3,0,2015-09-04 18:00:31.709,0.0,0.47442366024138416,3053
1076041,2,0,5,3,53,potential_loyalists,345696,6,3,0,69,0,2015-09-17 04:44:57.064,0.0,0.47442366024138416,3040
735902,4,0,4,2,42,potential_loyalists,383585,6,22,0,82,0,2015-09-15 03:47:27.469,0.0,0.47442366024138416,3042
1065575,2,0,5,3,53,potential_loyalists,221739,6,20,0,72,0,2015-09-17 18:39:47.360,0.0,0.47442366024138416,3039
937195,3,0,4,3,43,potential_loyalists,301111,5,21,0,7,0,2015-09-11 03:30:02.965,0.0,0.47442366024138416,3046
1107254,2,0,5,3,53,potential_loyalists,232509,1,16,0,746,0,2015-09-17 15:34:48.013,0.0,0.47442366024138416,3040
1014817,3,0,4,3,43,potential_loyalists,134288,1,14,0,33,0,2015-09-16 02:03:31.149,0.0,0.47442366024138416,3041
404542,1,0,5,2,52,potential_loyalists,389172,3,17,0,321,0,2015-09-18 02:06:38.438,0.0,0.47442366024138416,3039
904575,2,0,5,3,53,potential_loyalists,356165,3,11,0,17,0,2015-09-17 18:38:27.216,0.0,0.47442366024138416,3039
533263,1,0,5,2,52,potential_loyalists,461061,1,0,0,386,0,2015-09-18 00:51:56.893,0.0,0.47442366024138416,3039
1161740,1,0,5,3,53,potential_loyalists,393744,3,15,0,381,0,2015-09-18 02:36:34.123,0.0,0.47442366024138416,3039
442532,2,0,5,2,52,potential_loyalists,5380,3,2,0,7,0,2015-08-03 23:49:30.963,0.0,0.47442366024138416,3084
858692,3,0,4,3,43,potential_loyalists,370277,6,16,0,24,0,2015-09-09 18:57:34.602,0.0,0.47442366024138416,3047
545138,2,0,5,2,52,potential_loyalists,37136,5,14,0,17,0,2015-09-17 13:11:27.982,0.0,0.47442366024138416,3040
846574,4,0,4,3,43,potential_loyalists,253567,1,14,0,42,0,2015-09-15 17:45:47.545,0.0,0.47442366024138416,3042
655849,4,0,4,2,42,potential_loyalists,197943,1,18,0,10,0,2015-09-15 18:03:03.746,0.0,0.47442366024138416,3042
1167670,4,0,4,3,43,potential_loyalists,462140,2,15,0,44,0,2015-09-15 23:20:05.747,0.0,0.47442366024138416,3041
1012082,2,0,5,3,53,potential_loyalists,164852,2,16,0,7,0,2015-09-17 16:44:21.396,0.0,0.47442366024138416,3040
1108816,2,0,5,3,53,potential_loyalists,344588,1,15,0,41,0,2015-09-17 22:28:16.815,0.0,0.47442366024138416,3039
1083821,1,0,5,3,53,potential_loyalists,226127,5,23,0,253,0,2015-09-18 02:48:38.131,0.0,0.47442366024138416,3039
1071792,3,0,4,3,43,potential_loyalists,70666,0,22,0,3,0,2015-09-14 22:13:07.147,0.0,0.47442366024138416,3042
1064722,1,0,5,3,53,potential_loyalists,173833,2,12,0,11,0,2015-09-09 12:18:35.093,0.0,0.47442366024138416,3048
1090804,4,0,4,3,43,potential_loyalists,414642,5,5,0,68,0,2015-09-15 20:02:36.839,0.0,0.47442366024138416,3041
1116206,4,0,4,3,43,potential_loyalists,259873,1,15,0,304,0,2015-09-15 15:26:21.022,0.0,0.47442366024138416,3042
422257,1,0,5,2,52,potential_loyalists,403790,2,21,0,65,0,2015-09-18 00:01:42.811,0.0,0.47442366024138416,3039
896976,2,0,5,3,53,potential_loyalists,242620,1,20,0,83,0,2015-09-17 23:15:40.619,0.0,0.47442366024138416,3039
418138,4,0,4,2,42,potential_loyalists,286434,6,19,0,20,0,2015-09-15 14:48:09.330,0.0,0.47442366024138416,3042
826388,2,0,5,3,53,potential_loyalists,297641,6,21,0,29,0,2015-09-17 17:07:55.544,0.0,0.47442366024138416,3040
1079086,4,0,4,3,43,potential_loyalists,73605,5,15,0,48,0,2015-09-11 20:33:00.259,0.0,0.47442366024138416,3045
1119842,2,0,5,3,53,potential_loyalists,27442,4,6,0,292,0,2015-09-17 14:43:27.542,0.0,0.47442366024138416,3040
939836,4,0,4,3,43,potential_loyalists,262999,1,15,0,44,0,2015-09-15 20:10:49.935,0.0,0.47442366024138416,3041
572356,4,0,4,2,42,potential_loyalists,344171,3,6,0,107,0,2015-09-15 19:45:01.657,0.0,0.47442366024138416,3041
1146232,2,0,5,3,53,potential_loyalists,377683,0,16,0,209,0,2015-09-17 18:04:38.588,0.0,0.47442366024138416,3040
728063,4,0,4,2,42,potential_loyalists,138240,2,17,0,19,0,2015-09-15 02:42:04.437,0.0,0.47442366024138416,3042
973508,2,0,5,3,53,potential_loyalists,98063,6,22,0,153,0,2015-09-17 03:32:03.183,0.0,0.47442366024138416,3040
522298,2,0,5,2,52,potential_loyalists,360875,6,17,0,145,0,2015-09-17 01:42:02.093,0.0,0.47442366024138416,3040
888544,3,0,4,3,43,potential_loyalists,444905,4,0,0,4,0,2015-08-12 14:04:24.591,0.0,0.47442366024138416,3076
638073,3,0,4,2,42,potential_loyalists,284405,3,4,0,116,0,2015-09-16 23:39:05.216,0.0,0.47442366024138416,3040
431089,4,0,4,2,42,potential_loyalists,208159,4,15,0,22,0,2015-08-24 20:02:16.738,0.0,0.47442366024138416,3063
674878,2,0,5,2,52,potential_loyalists,370758,2,5,0,87,0,2015-09-09 15:34:55.645,0.0,0.47442366024138416,3048
569113,2,0,5,2,52,potential_loyalists,75889,3,1,0,79,0,2015-09-17 18:12:13.759,0.0,0.47442366024138416,3040
641235,2,0,5,2,52,potential_loyalists,58962,0,3,0,42,0,2015-09-17 00:32:10.608,0.0,0.47442366024138416,3040
788415,4,0,4,2,42,potential_loyalists,356979,2,20,0,51,0,2015-09-15 01:17:35.812,0.0,0.47442366024138416,3042
1012416,2,0,5,3,53,potential_loyalists,327203,5,20,0,142,0,2015-09-17 05:40:34.356,0.0,0.47442366024138416,3040
1143474,4,0,4,3,43,potential_loyalists,231022,0,22,0,63,0,2015-09-15 05:06:47.310,0.0,0.47442366024138416,3042
1140171,2,0,5,3,53,potential_loyalists,194537,5,3,0,90,0,2015-09-17 02:29:48.041,0.0,0.47442366024138416,3040
540839,3,0,4,2,42,potential_loyalists,69177,6,17,0,37,0,2015-09-13 19:05:17.824,0.0,0.47442366024138416,3043
587862,3,0,4,2,42,potential_loyalists,29100,4,3,0,982,0,2015-09-16 20:35:36.865,0.0,0.47442366024138416,3040
695181,1,0,5,2,52,potential_loyalists,311432,1,0,0,68,0,2015-09-18 00:00:49.744,0.0,0.47442366024138416,3039
1157333,4,0,4,3,43,potential_loyalists,202199,1,20,0,48,0,2015-09-15 05:01:20.674,0.0,0.47442366024138416,3042
907699,2,0,5,3,53,potential_loyalists,178999,3,1,0,210,0,2015-09-17 01:53:34.741,0.0,0.47442366024138416,3040
784042,3,0,4,2,42,potential_loyalists,280183,1,21,0,23,0,2015-09-16 03:41:52.781,0.0,0.47442366024138416,3041
912152,4,0,4,3,43,potential_loyalists,195863,3,20,0,44,0,2015-09-15 07:49:49.087,0.0,0.47442366024138416,3042
895891,2,0,5,3,53,potential_loyalists,143855,0,17,0,9,0,2015-09-17 05:49:01.125,0.0,0.47442366024138416,3040
1123642,2,0,5,3,53,potential_loyalists,301451,0,4,0,41,0,2015-09-17 16:52:27.621,0.0,0.47442366024138416,3040
990398,3,0,4,3,43,potential_loyalists,288907,1,4,0,147,0,2015-09-16 23:23:21.906,0.0,0.47442366024138416,3040
649011,2,0,5,2,52,potential_loyalists,304973,6,2,0,251,0,2015-09-17 23:36:09.432,0.0,0.47442366024138416,3039
900927,1,0,5,3,53,potential_loyalists,29037,2,23,0,103,0,2015-09-18 00:26:48.190,0.0,0.47442366024138416,3039
874764,1,0,5,3,53,potential_loyalists,187946,6,20,0,3412,0,2015-09-18 01:33:14.155,0.0,0.47442366024138416,3039
449553,4,0,4,2,42,potential_loyalists,261663,5,21,0,60,0,2015-09-14 03:52:08.033,0.0,0.47442366024138416,3043
1091424,2,0,5,3,53,potential_loyalists,273478,0,22,0,90,0,2015-09-15 22:40:09.093,0.0,0.47442366024138416,3041
565342,2,0,5,2,52,potential_loyalists,380944,4,19,0,205,0,2015-09-17 23:01:46.956,0.0,0.47442366024138416,3039
1187885,2,0,5,3,53,potential_loyalists,238777,2,15,0,192,0,2015-09-17 21:28:53.737,0.0,0.47442366024138416,3039
715015,2,0,5,2,52,potential_loyalists,372226,0,20,0,5,0,2015-09-17 15:13:09.709,0.0,0.47442366024138416,3040
584685,3,0,4,2,42,potential_loyalists,259162,1,20,0,16,0,2015-09-16 21:47:26.534,0.0,0.47442366024138416,3040
1077267,1,0,5,3,53,potential_loyalists,170420,0,18,0,15,0,2015-09-18 01:54:59.118,0.0,0.47442366024138416,3039
875508,2,0,5,3,53,potential_loyalists,7446,1,17,0,73,0,2015-09-09 17:02:42.151,0.0,0.47442366024138416,3048
805788,3,0,4,3,43,potential_loyalists,421016,0,15,0,45,0,2015-09-16 16:18:25.117,0.0,0.47442366024138416,3041
626084,2,0,5,2,52,potential_loyalists,310318,1,22,0,332,0,2015-09-17 23:18:58.464,0.0,0.47442366024138416,3039
513369,3,0,4,2,42,potential_loyalists,249153,5,17,0,82,0,2015-09-16 01:12:23.413,0.0,0.47442366024138416,3041
979680,2,0,5,3,53,potential_loyalists,157605,5,23,0,91,0,2015-09-17 16:07:37.561,0.0,0.47442366024138416,3040
523016,4,0,4,2,42,potential_loyalists,52855,5,0,0,13,0,2015-09-14 04:04:10.707,0.0,0.47442366024138416,3043
495197,4,0,4,2,42,potential_loyalists,139711,3,19,0,30,0,2015-09-15 17:53:36.920,0.0,0.47442366024138416,3042
1016986,3,0,4,3,43,potential_loyalists,383060,1,22,0,69,0,2015-09-16 19:03:12.788,0.0,0.47442366024138416,3040
1030709,1,0,5,3,53,potential_loyalists,130356,3,19,0,117,0,2015-09-17 22:33:14.246,0.0,0.47442366024138416,3039
663836,3,0,4,2,42,potential_loyalists,19402,6,15,0,177,0,2015-09-16 06:42:58.209,0.0,0.47442366024138416,3041
1178429,2,0,5,3,53,potential_loyalists,232509,4,1,0,746,0,2015-09-17 15:34:48.013,0.0,0.47442366024138416,3040
1126052,3,0,4,3,43,potential_loyalists,165823,5,13,0,98,0,2015-09-16 09:45:29.274,0.0,0.47442366024138416,3041
805396,2,0,5,3,53,potential_loyalists,175383,2,5,0,8,0,2015-09-17 20:40:06.322,0.0,0.47442366024138416,3039
863003,1,0,5,3,53,potential_loyalists,136854,1,16,0,67,0,2015-09-18 02:30:07.297,0.0,0.47442366024138416,3039
1126378,2,0,5,3,53,potential_loyalists,111461,1,5,0,27,0,2015-09-17 15:43:32.680,0.0,0.47442366024138416,3040
631954,4,0,4,2,42,potential_loyalists,236678,0,19,0,122,0,2015-09-15 21:38:01.847,0.0,0.47442366024138416,3041
503408,2,0,5,2,52,potential_loyalists,38887,1,5,0,13,0,2015-08-22 15:17:42.989,0.0,0.47442366024138416,3066
1026407,3,0,4,3,43,potential_loyalists,315489,6,15,0,228,0,2015-09-16 22:21:54.246,0.0,0.47442366024138416,3040
535234,4,0,4,2,42,potential_loyalists,326863,4,8,0,24,0,2015-09-15 08:17:55.921,0.0,0.47442366024138416,3042
1099022,3,0,4,3,43,potential_loyalists,457992,4,20,0,16,0,2015-09-16 22:15:00.179,0.0,0.47442366024138416,3040
781669,3,0,4,2,42,potential_loyalists,305255,6,16,0,56,0,2015-09-16 03:40:43.654,0.0,0.47442366024138416,3041
1144352,2,0,5,3,53,potential_loyalists,189022,0,14,0,57,0,2015-09-17 12:50:28.593,0.0,0.47442366024138416,3040
813429,3,0,4,3,43,potential_loyalists,325928,2,21,0,67,0,2015-09-16 22:37:09.196,0.0,0.47442366024138416,3040
1024463,1,0,5,3,53,potential_loyalists,183178,5,13,0,217,0,2015-09-18 00:25:38.705,0.0,0.47442366024138416,3039
496588,4,0,4,2,42,potential_loyalists,335870,1,22,0,25,0,2015-09-15 04:16:56.837,0.0,0.47442366024138416,3042
837960,4,0,4,3,43,potential_loyalists,359865,2,1,0,8,0,2015-09-15 14:17:47.699,0.0,0.47442366024138416,3042
583588,2,0,5,2,52,potential_loyalists,121098,5,23,0,38,0,2015-09-17 21:37:01.574,0.0,0.47442366024138416,3039
540351,4,0,4,2,42,potential_loyalists,228464,0,14,0,33,0,2015-09-15 09:14:29.236,0.0,0.47442366024138416,3042
655454,2,0,5,2,52,potential_loyalists,262522,1,23,0,304,0,2015-09-17 22:14:31.170,0.0,0.47442366024138416,3039
531711,2,0,5,2,52,potential_loyalists,451346,3,0,0,56,0,2015-09-17 00:22:41.698,0.0,0.47442366024138416,3040
566097,3,0,4,2,42,potential_loyalists,424009,3,13,0,8,0,2015-09-16 18:46:56.756,0.0,0.47442366024138416,3040
864832,1,0,5,3,53,potential_loyalists,47541,5,18,0,176,0,2015-09-18 02:08:55.841,0.0,0.47442366024138416,3039
1030817,1,0,5,3,53,potential_loyalists,29890,3,15,0,482,0,2015-09-18 00:48:11.998,0.0,0.47442366024138416,3039
542607,3,0,4,2,42,potential_loyalists,231009,4,19,0,114,0,2015-09-16 17:00:02.605,0.0,0.47442366024138416,3041
1098668,2,0,5,3,53,potential_loyalists,53171,0,3,0,132,0,2015-09-17 17:03:41.301,0.0,0.47442366024138416,3040
983941,2,0,5,3,53,potential_loyalists,8497,5,18,0,240,0,2015-09-17 13:01:04.142,0.0,0.47442366024138416,3040
609332,3,0,4,2,42,potential_loyalists,417272,1,3,0,43,0,2015-09-16 00:42:24.000,0.0,0.47442366024138416,3041
408689,1,0,5,2,52,potential_loyalists,222273,2,1,0,75,0,2015-09-18 01:51:29.971,0.0,0.47442366024138416,3039
772325,2,0,5,2,52,potential_loyalists,221460,0,23,0,10,0,2015-09-17 07:09:20.742,0.0,0.47442366024138416,3040
787304,4,0,4,2,42,potential_loyalists,97228,1,3,0,21,0,2015-09-15 03:47:59.369,0.0,0.47442366024138416,3042
808349,2,0,5,3,53,potential_loyalists,162928,2,19,0,34,0,2015-09-17 18:22:53.994,0.0,0.47442366024138416,3040
423909,2,0,5,2,52,potential_loyalists,462430,4,20,0,171,0,2015-09-17 20:51:08.408,0.0,0.47442366024138416,3039
828375,2,0,5,3,53,potential_loyalists,165494,2,23,0,6,0,2015-09-17 05:30:36.362,0.0,0.47442366024138416,3040
1071753,1,0,5,3,53,potential_loyalists,298196,4,15,0,527,0,2015-09-18 02:47:49.051,0.0,0.47442366024138416,3039
1097559,4,0,4,3,43,potential_loyalists,317105,1,3,0,29,0,2015-08-22 02:59:17.875,0.0,0.47442366024138416,3066
405655,3,0,4,2,42,potential_loyalists,337257,5,23,0,219,0,2015-09-16 21:57:11.399,0.0,0.47442366024138416,3040
694536,4,0,4,2,42,potential_loyalists,81645,4,12,0,16,0,2015-09-15 16:58:27.682,0.0,0.47442366024138416,3042
1068009,2,0,5,3,53,potential_loyalists,153637,4,20,0,14,0,2015-09-12 18:19:37.847,0.0,0.47442366024138416,3045
779907,4,0,4,2,42,potential_loyalists,67326,1,20,0,91,0,2015-09-15 14:38:35.771,0.0,0.47442366024138416,3042
652980,2,0,5,2,52,potential_loyalists,294211,2,17,0,3,0,2015-09-17 15:01:59.781,0.0,0.47442366024138416,3040
1178704,2,0,5,3,53,potential_loyalists,327992,1,4,0,31,0,2015-09-17 04:39:14.213,0.0,0.47442366024138416,3040
868776,3,0,4,3,43,potential_loyalists,162840,6,20,0,19,0,2015-09-07 01:42:48.533,0.0,0.47442366024138416,3050
462435,4,0,4,2,42,potential_loyalists,217061,1,15,0,48,0,2015-09-15 17:28:23.486,0.0,0.47442366024138416,3042
864989,4,0,4,3,43,potential_loyalists,224136,1,6,0,59,0,2015-09-15 04:36:21.399,0.0,0.47442366024138416,3042
486529,2,0,5,2,52,potential_loyalists,456030,1,2,0,12,0,2015-09-17 06:31:19.712,0.0,0.47442366024138416,3040
961865,3,0,4,3,43,potential_loyalists,426267,3,20,0,50,0,2015-08-03 15:43:52.587,0.0,0.47442366024138416,3085
979043,2,0,5,3,53,potential_loyalists,120251,3,21,0,59,0,2015-09-17 23:45:05.900,0.0,0.47442366024138416,3039
502102,2,0,5,2,52,potential_loyalists,418619,1,7,0,282,0,2015-09-17 19:13:25.774,0.0,0.47442366024138416,3039
987012,2,0,5,3,53,potential_loyalists,181353,2,1,0,71,0,2015-09-17 17:49:19.631,0.0,0.47442366024138416,3040
703957,4,0,4,2,42,potential_loyalists,299136,1,22,0,12,0,2015-09-15 04:35:06.921,0.0,0.47442366024138416,3042
783322,4,0,4,2,42,potential_loyalists,339531,4,3,0,140,0,2015-09-15 05:05:56.662,0.0,0.47442366024138416,3042
470124,4,0,4,2,42,potential_loyalists,309499,0,2,0,123,0,2015-09-15 03:54:41.197,0.0,0.47442366024138416,3042
868488,2,0,5,3,53,potential_loyalists,185366,6,4,0,72,0,2015-09-17 22:21:09.862,0.0,0.47442366024138416,3039
687425,2,0,5,2,52,potential_loyalists,116248,3,0,0,201,0,2015-09-17 02:55:40.236,0.0,0.47442366024138416,3040
583293,4,0,4,2,42,potential_loyalists,239738,1,5,0,188,0,2015-09-15 17:53:27.516,0.0,0.47442366024138416,3042
888008,3,0,4,3,43,potential_loyalists,66145,4,18,0,204,0,2015-09-16 23:35:29.335,0.0,0.47442366024138416,3040
1055932,2,0,5,3,53,potential_loyalists,307539,5,5,0,137,0,2015-09-17 18:38:50.971,0.0,0.47442366024138416,3039
446086,2,0,5,2,52,potential_loyalists,64803,5,0,0,73,0,2015-09-17 00:16:16.709,0.0,0.47442366024138416,3040
1008262,2,0,5,3,53,potential_loyalists,299306,4,15,0,149,0,2015-09-17 18:37:53.201,0.0,0.47442366024138416,3039
880686,3,0,4,3,43,potential_loyalists,321821,4,3,0,146,0,2015-09-16 04:25:28.410,0.0,0.47442366024138416,3041
1165843,2,0,5,3,53,potential_loyalists,357285,1,23,0,50,0,2015-09-17 23:56:02.842,0.0,0.47442366024138416,3039
1094455,1,0,5,3,53,potential_loyalists,31954,3,21,0,179,0,2015-09-18 00:12:17.422,0.0,0.47442366024138416,3039
912353,2,0,5,3,53,potential_loyalists,404033,1,14,0,155,0,2015-09-17 14:19:19.529,0.0,0.47442366024138416,3040
630450,3,0,4,2,42,potential_loyalists,293103,5,15,0,74,0,2015-09-16 05:14:51.071,0.0,0.47442366024138416,3041
802003,3,0,4,3,43,potential_loyalists,418264,6,19,0,9,0,2015-07-26 22:41:05.949,0.0,0.47442366024138416,3092
746076,3,0,4,2,42,potential_loyalists,42554,1,20,0,38,0,2015-09-16 05:39:07.826,0.0,0.47442366024138416,3041
1109508,2,0,5,3,53,potential_loyalists,82575,0,0,0,49,0,2015-09-17 20:44:25.518,0.0,0.47442366024138416,3039
787323,3,0,4,2,42,potential_loyalists,196766,2,18,0,115,0,2015-09-16 23:55:07.439,0.0,0.47442366024138416,3040
763200,2,0,5,2,52,potential_loyalists,327219,6,4,0,77,0,2015-09-15 02:25:14.698,0.0,0.47442366024138416,3042
1090773,3,0,4,3,43,potential_loyalists,307843,4,19,0,9,0,2015-08-22 19:10:46.932,0.0,0.47442366024138416,3065
641942,2,0,5,2,52,potential_loyalists,233267,5,1,0,27,0,2015-09-17 23:00:13.974,0.0,0.47442366024138416,3039
460121,2,0,5,2,52,potential_loyalists,212045,5,2,0,362,0,2015-09-17 17:46:50.346,0.0,0.47442366024138416,3040
1164764,3,0,4,3,43,potential_loyalists,78488,2,4,0,31,0,2015-09-16 19:00:22.245,0.0,0.47442366024138416,3040
1124834,3,0,4,3,43,potential_loyalists,220165,1,17,0,197,0,2015-09-16 16:42:13.607,0.0,0.47442366024138416,3041
736311,2,0,5,2,52,potential_loyalists,238777,2,20,0,192,0,2015-09-17 21:28:53.737,0.0,0.47442366024138416,3039
409964,3,0,4,2,42,potential_loyalists,128499,2,3,0,91,0,2015-09-16 03:13:41.373,0.0,0.47442366024138416,3041
1042292,4,0,4,3,43,potential_loyalists,453978,1,18,0,116,0,2015-09-11 22:42:34.559,0.0,0.47442366024138416,3045
529687,2,0,5,2,52,potential_loyalists,115677,5,19,0,128,0,2015-09-17 23:44:19.488,0.0,0.47442366024138416,3039
534416,2,0,5,2,52,potential_loyalists,398588,0,15,0,55,0,2015-09-17 18:15:03.129,0.0,0.47442366024138416,3040
712935,2,0,5,2,52,potential_loyalists,200082,5,2,0,173,0,2015-09-17 22:13:38.971,0.0,0.47442366024138416,3039
931136,2,0,5,3,53,potential_loyalists,256498,2,12,0,7,0,2015-08-27 18:18:48.610,0.0,0.47442366024138416,3061
967082,2,0,5,3,53,potential_loyalists,281428,3,14,0,36,0,2015-09-09 19:37:52.785,0.0,0.47442366024138416,3047
602565,1,0,5,2,52,potential_loyalists,167240,5,2,0,3,0,2015-07-18 02:26:38.601,0.0,0.47442366024138416,3101
624058,3,0,4,2,42,potential_loyalists,134647,2,6,0,36,0,2015-09-16 04:25:24.627,0.0,0.47442366024138416,3041
547594,2,0,5,2,52,potential_loyalists,109618,4,3,0,764,0,2015-09-17 16:58:37.520,0.0,0.47442366024138416,3040
1122570,4,0,4,3,43,potential_loyalists,156975,2,2,0,76,0,2015-09-15 23:58:40.547,0.0,0.47442366024138416,3041
690104,2,0,5,2,52,potential_loyalists,413809,3,16,0,39,0,2015-09-14 19:12:29.273,0.0,0.47442366024138416,3042
629218,4,0,4,2,42,potential_loyalists,43158,2,22,0,22,0,2015-09-15 01:56:58.181,0.0,0.47442366024138416,3042
836968,4,0,4,3,43,potential_loyalists,98581,0,5,0,58,0,2015-09-15 04:56:13.821,0.0,0.47442366024138416,3042
